smiles,logP,qed,SAS,iupac,selfies,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
c1(C)c(cccc1N1C(=O)C[C@@H](N(c2ccccc2)O)C1=O)C,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[C][Branch1][C][C][=C][Branch2][Ring1][S][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C@@H1][Branch1][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][=C][=O][C],310.3530000000001,2.8311400000000013,60.85,1,4,3
C1[C@H](C(=O)N(C1=O)c1cccc(c1C)C)N(O)c1ccccc1,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[C][C@H1][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][Branch1][Branch1][C][Ring1][=Branch1][=O][C][=C][C][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][C][C][N][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],310.3530000000001,2.8311400000000013,60.85,1,4,3
c1(c(c(C)ccc1)C)N1C(C[C@@H](N(c2ccccc2)O)C1=O)=O,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[C][=Branch1][=C][=C][Branch1][#Branch2][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][N][C][Branch2][Ring1][Branch1][C][C@@H1][Branch1][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][=N][=O][=O],310.3530000000001,2.8311400000000013,60.85,1,4,3
O=C1C[C@@H](N(O)c2ccccc2)C(N1c1cccc(c1C)C)=O,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[O][=C][C][C@@H1][Branch1][=N][N][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][S][N][Ring1][=N][C][=C][C][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][C][C][=O],310.3530000000001,2.8311400000000013,60.85,1,4,3
ON(c1ccccc1)[C@@H]1CC(N(C1=O)c1cccc(C)c1C)=O,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][C][C][Branch2][Ring1][Ring2][N][Branch1][Branch1][C][Ring1][Branch1][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=O],310.3530000000001,2.8311400000000013,60.85,1,4,3
c1c(cccc1)N(O)[C@@H]1CC(=O)N(c2c(C)c(ccc2)C)C1=O,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][O][C@@H1][C][C][=Branch1][C][=O][N][Branch1][#C][C][=C][Branch1][C][C][C][=Branch1][=Branch1][=C][C][=C][Ring1][#Branch1][C][C][Ring1][=C][=O],310.3530000000001,2.8311400000000013,60.85,1,4,3
O=C(NC[C@@H]1CN(c2cccc(Cl)c2)C(=O)O1)c1ccccc1S(=O)(=O)C(F)F,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[O][=C][Branch2][Ring1][#Branch2][N][C][C@@H1][C][N][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][F],444.84300000000013,3.0915000000000017,92.78,1,5,6
S(=O)(C(F)F)(c1c(cccc1)C(NC[C@@H]1CN(C(O1)=O)c1cccc(Cl)c1)=O)=O,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[S][=Branch1][C][=O][Branch1][=Branch1][C][Branch1][C][F][F][Branch2][Ring2][=Branch2][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][#Branch2][N][C][C@@H1][C][N][Branch1][Branch2][C][Branch1][Ring2][O][Ring1][Branch1][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=O][=O],444.84300000000013,3.0915000000000017,92.78,1,5,6
c1(c(cccc1)S(C(F)F)(=O)=O)C(NC[C@@H]1CN(c2cc(ccc2)Cl)C(=O)O1)=O,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C][=Branch2][Ring1][=Branch1][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][S][Branch1][=Branch1][C][Branch1][C][F][F][=Branch1][C][=O][=O][C][Branch2][Ring1][#Branch2][N][C][C@@H1][C][N][Branch1][N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][O][Ring1][=N][=O],444.84300000000013,3.0915000000000017,92.78,1,5,6
C1(=O)N(C[C@H](O1)CNC(c1c(S(C(F)F)(=O)=O)cccc1)=O)c1cccc(c1)Cl,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C][=Branch1][C][=O][N][Branch2][Ring2][Branch1][C][C@H1][Branch1][Ring2][O][Ring1][=Branch1][C][N][C][Branch2][Ring1][#Branch1][C][=C][Branch1][=N][S][Branch1][=Branch1][C][Branch1][C][F][F][=Branch1][C][=O][=O][C][=C][C][=C][Ring1][N][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl],444.84300000000013,3.0915000000000017,92.78,1,5,6
[C@H]1(CNC(=O)c2c(S(C(F)F)(=O)=O)cccc2)OC(=O)N(C1)c1cc(ccc1)Cl,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C@H1][Branch2][Ring1][=N][C][N][C][=Branch1][C][=O][C][=C][Branch1][=N][S][Branch1][=Branch1][C][Branch1][C][F][F][=Branch1][C][=O][=O][C][=C][C][=C][Ring1][N][O][C][=Branch1][C][=O][N][Branch1][Branch1][C][Ring2][Ring1][=Branch1][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl],444.84300000000013,3.0915000000000017,92.78,1,5,6
c1ccc(S(=O)(=O)C(F)F)c(c1)C(=O)NC[C@@H]1CN(C(O1)=O)c1cccc(c1)Cl,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C][=C][C][=C][Branch1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][F][C][=Branch1][Ring2][=C][Ring1][N][C][=Branch1][C][=O][N][C][C@@H1][C][N][Branch1][Branch2][C][Branch1][Ring2][O][Ring1][Branch1][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl],444.84300000000013,3.0915000000000017,92.78,1,5,6
C([C@H]1OC(N(c2cc(ccc2)Cl)C1)=O)NC(c1ccccc1S(=O)(=O)C(F)F)=O,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C][Branch2][Ring1][=Branch2][C@H1][O][C][Branch2][Ring1][C][N][Branch1][N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl][C][Ring1][N][=O][N][C][Branch2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][F][=O],444.84300000000013,3.0915000000000017,92.78,1,5,6
c1c(cc(cc1)N1C(O[C@@H](C1)CNC(=O)c1ccccc1S(=O)(C(F)F)=O)=O)Cl,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C][=C][Branch2][Ring2][S][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][C][Branch2][Ring2][C][O][C@@H1][Branch1][Ring2][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][Branch1][=Branch1][C][Branch1][C][F][F][=O][=O][Cl],444.84300000000013,3.0915000000000017,92.78,1,5,6
C1(=O)O[C@@H](CN1c1cc(Cl)ccc1)CNC(c1c(cccc1)S(=O)(=O)C(F)F)=O,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[C][=Branch1][C][=O][O][C@@H1][Branch1][S][C][N][Ring1][=Branch1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][N][C][Branch2][Ring1][#Branch1][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][F][=O],444.84300000000013,3.0915000000000017,92.78,1,5,6
O=S(C(F)F)(=O)c1c(cccc1)C(=O)NC[C@@H]1CN(c2cccc(c2)Cl)C(O1)=O,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[O][=S][Branch1][=Branch1][C][Branch1][C][F][F][=Branch1][C][=O][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C@@H1][C][N][Branch1][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl][C][Branch1][Ring2][O][Ring1][N][=O],444.84300000000013,3.0915000000000017,92.78,1,5,6
O=S(c1c(C(=O)NC[C@H]2OC(=O)N(c3cccc(c3)Cl)C2)cccc1)(C(F)F)=O,3.0915,0.729548313375,2.8586174155175086,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[O][=S][Branch2][Ring2][#Branch2][C][=C][Branch2][Ring1][=C][C][=Branch1][C][=O][N][C][C@H1][O][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl][C][Ring1][=N][C][=C][C][=C][Ring2][Ring1][#Branch1][Branch1][=Branch1][C][Branch1][C][F][F][=O],444.84300000000013,3.0915000000000017,92.78,1,5,6
Cc1ccc(C(=O)N[C@@H]2[C@H]3CCC[C@H]3[C@H]2c2ccccc2)cn1,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C@@H1][C@H1][C][C][C][C@H1][Ring1][Branch1][C@H1][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][Ring2][Ring1][=Branch1],306.409,3.7021200000000025,41.99,1,2,3
[C@H]1(c2ccccc2)[C@@H]([C@@H]2[C@H]1CCC2)NC(=O)c1cnc(cc1)C,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][#Branch2][C@@H1][C@H1][Ring1][#Branch2][C][C][C][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C],306.409,3.7021200000000025,41.99,1,2,3
C1CC[C@@H]2[C@H]([C@@H]([C@H]12)c1ccccc1)NC(c1cnc(cc1)C)=O,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C][C][C@@H1][C@H1][Branch1][P][C@@H1][Branch1][=Branch1][C@H1][Ring1][#Branch1][Ring1][Ring2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Branch1][N][C][=C][N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=O],306.409,3.7021200000000025,41.99,1,2,3
C1CC[C@@H]2[C@H]1[C@@H](NC(=O)c1cnc(C)cc1)[C@@H]2c1ccccc1,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C][C][C@@H1][C@H1][Ring1][Branch1][C@@H1][Branch1][P][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C@@H1][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],306.409,3.7021200000000025,41.99,1,2,3
c1c(ncc(c1)C(N[C@H]1[C@H](c2ccccc2)[C@@H]2CCC[C@H]12)=O)C,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][=C][Branch2][Ring2][Ring2][N][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch2][Ring1][#Branch1][N][C@H1][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][C][C][C][C@H1][Ring1][=N][Ring1][Branch1][=O][C],306.409,3.7021200000000025,41.99,1,2,3
c1ccc([C@@H]2[C@@H]3CCC[C@@H]3[C@H]2NC(=O)c2cnc(cc2)C)cc1,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][=C][C][=C][Branch2][Ring1][N][C@@H1][C@@H1][C][C][C][C@@H1][Ring1][Branch1][C@H1][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][C][=C][Ring2][Ring1][#Branch1],306.409,3.7021200000000025,41.99,1,2,3
c1(ccccc1)[C@@H]1[C@@H]2CCC[C@@H]2[C@H]1NC(c1ccc(C)nc1)=O,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][=Branch1][Branch2][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][C@@H1][C][C][C][C@@H1][Ring1][Branch1][C@H1][Ring1][#Branch1][N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][=O],306.409,3.7021200000000025,41.99,1,2,3
C1[C@H]2[C@H]([C@@H]([C@H]2CC1)NC(=O)c1ccc(C)nc1)c1ccccc1,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C@H1][C@H1][Branch2][Ring1][O][C@@H1][Branch1][Branch2][C@H1][Ring1][Ring2][C][C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],306.409,3.7021200000000025,41.99,1,2,3
C1CC[C@H]2[C@@H]1[C@H]([C@@H]2NC(c1ccc(C)nc1)=O)c1ccccc1,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C][C][C@H1][C@@H1][Ring1][Branch1][C@H1][Branch2][Ring1][Ring2][C@@H1][Ring1][Ring2][N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],306.409,3.7021200000000025,41.99,1,2,3
c1cc(C)ncc1C(=O)N[C@H]1[C@H](c2ccccc2)[C@@H]2CCC[C@H]12,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][=C][C][Branch1][C][C][=N][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C@H1][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][C][C][C][C@H1][Ring1][=N][Ring1][Branch1],306.409,3.7021200000000025,41.99,1,2,3
C1CC[C@H]2[C@@H]1[C@H]([C@@H]2NC(=O)c1ccc(C)nc1)c1ccccc1,3.70212,0.9130331759550001,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C][C][C@H1][C@@H1][Ring1][Branch1][C@H1][Branch2][Ring1][Ring2][C@@H1][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],306.409,3.7021200000000025,41.99,1,2,3
COc1cccc(-c2nc(COc3c(C)ccnc3Cl)cs2)c1,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][O][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][O][C][=C][Branch1][C][C][C][=C][N][=C][Ring1][#Branch1][Cl][=C][S][Ring1][#C][=C][Ring2][Ring1][Branch1],346.839,4.754520000000003,44.24,0,5,5
c1(scc(n1)COc1c(nccc1C)Cl)-c1cccc(c1)OC,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][Branch2][Ring1][#Branch1][S][C][=C][Branch1][Ring2][N][=Ring1][Branch1][C][O][C][=C][Branch1][Branch2][N][=C][C][=C][Ring1][=Branch1][C][Cl][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C],346.839,4.754520000000003,44.24,0,5,5
n1c(Cl)c(OCc2csc(n2)-c2cc(OC)ccc2)c(cc1)C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[N][=C][Branch1][C][Cl][C][Branch2][Ring1][Branch2][O][C][C][=C][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][=C][Branch1][=Branch1][C][=C][Ring2][Ring1][=Branch1][C],346.839,4.754520000000003,44.24,0,5,5
c1c(c(OCc2nc(-c3cc(OC)ccc3)sc2)c(nc1)Cl)C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][=C][Branch2][Ring2][Branch1][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][=N][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][S][C][=Ring1][=N][=C][Branch1][=Branch1][N][=C][Ring2][Ring1][Branch1][Cl][C],346.839,4.754520000000003,44.24,0,5,5
c1(Cl)nccc(c1OCc1nc(-c2cccc(c2)OC)sc1)C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][Branch1][C][Cl][=N][C][=C][C][=Branch2][Ring1][O][=C][Ring1][#Branch1][O][C][C][N][=C][Branch1][=N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][S][C][=Ring1][=N][C],346.839,4.754520000000003,44.24,0,5,5
c1c(nc(-c2cc(ccc2)OC)s1)COc1c(nccc1C)Cl,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][=C][Branch2][Ring1][Ring2][N][=C][Branch1][=N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][O][C][S][Ring1][=N][C][O][C][=C][Branch1][Branch2][N][=C][C][=C][Ring1][=Branch1][C][Cl],346.839,4.754520000000003,44.24,0,5,5
c1(-c2cccc(c2)OC)scc(n1)COc1c(Cl)nccc1C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][Branch1][=N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][S][C][=C][Branch1][Ring2][N][=Ring1][=N][C][O][C][=C][Branch1][C][Cl][N][=C][C][=C][Ring1][#Branch1][C],346.839,4.754520000000003,44.24,0,5,5
n1c(-c2cc(ccc2)OC)scc1COc1c(Cl)nccc1C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[N][=C][Branch1][=N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][O][C][S][C][=C][Ring1][=N][C][O][C][=C][Branch1][C][Cl][N][=C][C][=C][Ring1][#Branch1][C],346.839,4.754520000000003,44.24,0,5,5
c1c(COc2c(Cl)nccc2C)nc(s1)-c1cc(OC)ccc1,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][=C][Branch1][#C][C][O][C][=C][Branch1][C][Cl][N][=C][C][=C][Ring1][#Branch1][C][N][=C][Branch1][Ring2][S][Ring1][#C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2],346.839,4.754520000000003,44.24,0,5,5
c1cc(c(c(Cl)n1)OCc1nc(-c2cc(ccc2)OC)sc1)C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][=C][C][=Branch2][Ring2][C][=C][Branch1][Branch2][C][Branch1][C][Cl][=N][Ring1][#Branch1][O][C][C][N][=C][Branch1][=N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][O][C][S][C][=Ring1][=N][C],346.839,4.754520000000003,44.24,0,5,5
C(c1nc(sc1)-c1cccc(c1)OC)Oc1c(Cl)nccc1C,4.7545199999999985,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][Branch2][Ring1][=Branch1][C][N][=C][Branch1][Branch1][S][C][=Ring1][Branch1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][C][=C][Branch1][C][Cl][N][=C][C][=C][Ring1][#Branch1][C],346.839,4.754520000000003,44.24,0,5,5
CC(C)CN(CC(C)C)C(=O)CSc1ncccc1N,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[C][C][Branch1][C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][Ring1][=Branch1][N],295.452,2.8965000000000005,59.22,1,4,7
CC(C)CN(C(=O)CSc1ncccc1N)CC(C)C,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[C][C][Branch1][C][C][C][N][Branch1][S][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][Ring1][=Branch1][N][C][C][Branch1][C][C][C],295.452,2.8965000000000005,59.22,1,4,7
N(CC(C)C)(CC(C)C)C(=O)CSc1c(N)cccn1,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[N][Branch1][#Branch1][C][C][Branch1][C][C][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][C][S][C][=C][Branch1][C][N][C][=C][C][=N][Ring1][#Branch1],295.452,2.8965000000000005,59.22,1,4,7
CC(CN(CC(C)C)C(CSc1c(N)cccn1)=O)C,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[C][C][Branch2][Ring1][N][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][=C][C][S][C][=C][Branch1][C][N][C][=C][C][=N][Ring1][#Branch1][=O][C],295.452,2.8965000000000005,59.22,1,4,7
Nc1cccnc1SCC(N(CC(C)C)CC(C)C)=O,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[N][C][=C][C][=C][N][=C][Ring1][=Branch1][S][C][C][Branch1][S][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][Branch1][C][C][C][=O],295.452,2.8965000000000005,59.22,1,4,7
C(C(=O)N(CC(C)C)CC(C)C)Sc1c(cccn1)N,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][Branch1][C][C][C][S][C][=C][Branch1][#Branch1][C][=C][C][=N][Ring1][=Branch1][N],295.452,2.8965000000000005,59.22,1,4,7
C(CN(C(CSc1ncccc1N)=O)CC(C)C)(C)C,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[C][Branch2][Ring1][#Branch2][C][N][Branch1][S][C][Branch1][N][C][S][C][=N][C][=C][C][=C][Ring1][=Branch1][N][=O][C][C][Branch1][C][C][C][Branch1][C][C][C],295.452,2.8965000000000005,59.22,1,4,7
